Season,Round,Driver,Team,Position,teammate_points,teammate_podium,teammate_finish_delta,teammate_points_delta,avg_teammate_finish_delta_last_n,avg_teammate_points_delta_last_n,constructor_standing_prev,avg_team_finish,reliability_to_date_prev,pace_rank_prev,is_sprint_weekend,constructor_points_prev,avg_finish_to_date_prev,avg_points_to_date_prev,dnf_rate_to_date_prev,avg_team_finish_last_15,team_points_last_15,team_dnf_rate_last_15,practice_best_lap_mean,practice_avg_lap_mean,practice_long_run_pace_mean,practice_session_rank_mean,podium_finish,quali_fastest_lap_sec,gap_to_pole_sec,raw_quali_rank,teammate_fastest_lap_sec,delta_to_teammate_sec,grid_position_proxy,q1_sec,q2_sec,q3_sec,made_q2,made_q3,grid_penalty_delta_proxy,grid_penalty_applied_proxy
2024,11,OCO,Alpine,12.0,1.0,0.0,-2.0,-1.0,0.3,-0.2,7.0,11.0,0.8,8.0,1.0,8.0,13.45,0.8,0.2,13.45,0.8,0.2,66.297,79.56335294117648,87.2245,6.0,0.0,65.274,0.960000000000008,10.0,65.335,-0.0609999999999928,10.0,65.574,65.274,65.883,1,1,0.0,0
2024,12,OCO,Alpine,16.0,0.0,0.0,4.0,0.0,0.0909090909090909,-0.2727272727272727,8.0,18.0,0.8181818181818181,8.0,0.0,9.0,13.227272727272728,0.8181818181818182,0.1818181818181818,13.227272727272728,0.8181818181818182,0.1818181818181818,92.049,103.648737394958,100.34975,13.666666666666666,0.0,94.557,8.738,18.0,99.804,-5.247,18.0,94.557,0.0,0.0,0,0,0.0,0
2024,13,OCO,Alpine,18.0,0.0,0.0,2.0,0.0,0.4166666666666667,-0.25,8.0,19.0,0.75,8.0,0.0,9.0,13.625,0.75,0.25,13.625,0.75,0.25,78.78399999999999,98.4610942982456,99.86821666666668,17.333333333333332,0.0,78.049,2.8220000000000027,19.0,78.166,-0.1169999999999902,19.0,78.049,0.0,0.0,0,0,0.0,0
2024,14,OCO,Alpine,9.0,0.0,0.0,4.0,2.0,0.5384615384615384,-0.2307692307692307,8.0,11.0,0.6923076923076923,8.0,0.0,9.0,14.038461538461538,0.6923076923076923,0.3076923076923077,14.038461538461538,0.6923076923076923,0.3076923076923077,114.3255,117.85473076923076,118.7095,6.0,0.0,114.46,1.3009999999999875,10.0,114.635,-0.1750000000000113,10.0,115.417,114.46,114.81,1,1,0.0,0
2024,15,OCO,Alpine,15.0,2.0,0.0,-6.0,-2.0,0.7857142857142857,-0.0714285714285714,8.0,12.0,0.7142857142857143,8.0,0.0,11.0,13.821428571428571,0.7857142857142857,0.2857142857142857,13.821428571428571,0.7857142857142857,0.2857142857142857,76.50000000000001,84.61403333333334,82.95284444444445,13.666666666666666,0.0,71.995,2.3220000000000027,17.0,70.815,1.1800000000000068,16.0,71.995,0.0,0.0,0,0,1.0,1
2024,16,OCO,Alpine,14.0,0.0,0.0,1.0,0.0,0.3333333333333333,-0.2,8.0,14.5,0.7333333333333334,8.0,0.0,13.0,13.7,0.8666666666666667,0.2666666666666666,13.7,0.8666666666666667,0.2666666666666666,82.00166666666667,93.32160968660968,98.8176507936508,17.666666666666668,0.0,80.764,1.4369999999999976,15.0,80.738,0.0259999999999962,15.0,80.764,80.766,0.0,1,0,0.0,0
2024,17,OCO,Alpine,15.0,0.0,0.0,-3.0,0.0,0.3333333333333333,-0.2,8.0,13.5,0.75,8.0,0.0,13.0,13.75,0.8125,0.25,13.5,0.8666666666666667,0.2666666666666666,105.81,115.45513333333336,111.5855,19.0,0.0,104.504,3.13900000000001,20.0,103.088,1.416000000000011,19.0,104.504,0.0,0.0,0,0,1.0,1
2024,18,OCO,Alpine,13.0,0.0,0.0,4.0,0.0,-0.3333333333333333,-0.2,9.0,15.0,0.7647058823529411,8.0,0.0,13.0,13.735294117647058,0.7647058823529411,0.2352941176470588,13.3,0.8666666666666667,0.2,92.09766666666668,104.78762200435732,104.5331919191919,14.333333333333334,0.0,90.769,1.2439999999999998,15.0,91.312,-0.5429999999999922,15.0,90.958,90.769,0.0,1,0,0.0,0
2024,19,OCO,Alpine,18.0,0.0,0.0,-6.0,0.0,0.1333333333333333,-0.2,9.0,15.0,0.7777777777777778,8.0,1.0,13.0,13.805555555555555,0.7222222222222222,0.2222222222222222,13.333333333333334,0.8666666666666667,0.2,94.806,111.31458823529412,117.53628571428573,17.0,0.0,93.597,1.266999999999996,14.0,93.018,0.5789999999999935,13.0,93.986,93.597,0.0,1,0,1.0,1
2024,20,OCO,Alpine,13.0,1.0,0.0,-3.0,-1.0,-0.3333333333333333,-0.2,9.0,11.5,0.7894736842105263,8.0,0.0,13.0,13.86842105263158,0.6842105263157895,0.2105263157894736,13.3,0.8666666666666667,0.2,78.65866666666666,92.11765101565102,89.64665833333333,12.666666666666666,0.0,77.617,1.6710000000000065,19.0,76.892,0.7250000000000085,19.0,77.617,0.0,0.0,0,0,0.0,0
2024,21,OCO,Alpine,2.0,15.0,1.0,1.0,3.0,-0.6666666666666666,-0.2666666666666666,9.0,2.5,0.8,8.0,1.0,14.0,13.75,0.7,0.2,13.266666666666667,0.9333333333333332,0.2,71.827,89.19972222222222,101.994375,18.0,1.0,84.475,1.0699999999999932,4.0,89.42,-4.945000000000007,4.0,89.171,86.206,84.475,1,1,0.0,0
2024,22,OCO,Alpine,17.0,0.0,0.0,3.0,0.0,-0.7333333333333333,-0.1333333333333333,6.0,18.5,0.8095238095238095,7.0,0.0,47.0,13.214285714285714,2.238095238095238,0.1904761904761904,12.7,3.066666666666667,0.2,95.94433333333332,107.736785331384,105.54654232804232,13.333333333333334,0.0,93.221,0.909000000000006,11.0,92.664,0.5570000000000022,11.0,93.968,93.221,0.0,1,0,0.0,0
2024,23,OCO,Alpine,20.0,10.0,0.0,-15.0,-10.0,-0.6666666666666666,-0.1333333333333333,6.0,12.5,0.7727272727272727,8.0,0.0,47.0,13.454545454545457,2.136363636363636,0.2272727272727272,12.933333333333334,3.066666666666667,0.2666666666666666,86.22403030659929,99.84138006523366,101.68688142246616,14.484848484333344,0.0,82.714,2.1940000000000026,20.0,81.437,1.277000000000001,20.0,82.714,0.0,0.0,0,0,0.0,0
2025,1,OCO,Haas F1 Team,13.0,0.0,0.0,1.0,0.0,-1.2,-0.7333333333333333,1.0,13.5,0.7694879862778201,5.456310679611651,0.0,0.0,10.453909994175111,10.19606730143622,0.2305120137221799,0.0,0.0,0.2313847200983123,87.2948393583387,102.70202590138918,101.55443496146906,15.778477425693692,0.0,77.147,2.051000000000002,19.0,83.950781201849,1.3236930160110036,19.0,77.147,0.0,0.0,0,0,0.0,0
2025,2,OCO,Haas F1 Team,5.0,4.0,0.0,3.0,6.0,-1.0666666666666669,-0.6666666666666666,8.0,6.5,1.0,8.0,0.0,0.0,13.5,0.0,0.0,13.5,0.0,0.0,87.28589889310751,102.69300218969418,101.54301457882993,15.77721811205263,0.0,91.625,0.9839999999999948,11.0,92.018,-0.3930000000000007,11.0,91.876,91.625,0.0,1,0,0.0,0
2025,3,OCO,Haas F1 Team,18.0,1.0,0.0,-8.0,-1.0,-0.8,-0.2,5.0,14.0,1.0,4.0,0.0,14.0,10.0,7.0,0.0,10.0,7.0,0.0,89.8494979267044,105.38994875188004,103.56162124038178,13.778372422610673,0.0,88.696,1.712999999999994,18.0,87.711,0.9849999999999994,18.0,88.696,0.0,0.0,0,0,0.0,0
2025,4,OCO,Haas F1 Team,8.0,1.0,0.0,2.0,3.0,-1.2,-0.2,6.0,9.0,1.0,6.0,0.0,15.0,11.333333333333334,5.0,0.0,11.333333333333334,5.0,0.0,92.21322498616048,108.27829966061132,106.80278701526008,11.444514402662632,0.0,91.594,1.753,13.0,92.373,-0.7790000000000106,14.0,91.594,0.0,0.0,0,0,-1.0,1
2025,5,OCO,Haas F1 Team,14.0,0.0,0.0,-1.0,0.0,-1.3333333333333333,0.0,5.0,13.5,1.0,5.0,0.0,20.0,10.75,5.0,0.0,10.75,5.0,0.0,95.68914654504496,113.40766428834664,109.90187115530466,9.221522640068567,0.0,89.092,1.7980000000000018,19.0,88.536,0.5559999999999974,19.0,89.092,0.0,0.0,0,0,0.0,0
2025,6,OCO,Haas F1 Team,12.0,0.0,0.0,7.0,0.0,-1.5333333333333334,0.0,6.0,15.5,1.0,6.0,0.0,20.0,11.3,4.0,0.0,11.3,4.0,0.0,87.91472642853985,105.7858152662842,101.3309494801324,9.333228396011696,0.0,86.824,0.6200000000000045,9.0,87.999,-1.1749999999999972,9.0,87.45,86.967,86.824,1,1,0.0,0
2025,7,OCO,Haas F1 Team,20.0,0.0,0.0,-3.0,0.0,-1.3333333333333333,-0.1333333333333333,6.0,18.5,0.8333333333333334,6.0,0.0,20.0,12.0,3.333333333333333,0.1666666666666666,12.0,3.333333333333333,0.1666666666666666,79.86310283837801,95.8162388113928,92.17051503838412,12.33322839600988,0.0,76.613,1.9429999999999976,19.0,76.077,0.5360000000000014,18.0,76.613,0.0,0.0,0,0,1.0,1
2025,8,OCO,Haas F1 Team,7.0,0.0,0.0,5.0,6.0,-1.1333333333333333,0.0,6.0,9.5,0.7142857142857143,6.0,0.0,20.0,12.928571428571429,2.857142857142857,0.2857142857142857,12.928571428571429,2.857142857142857,0.2857142857142857,75.39082207864634,89.24181316533883,88.55516149266076,14.333858019948172,0.0,70.942,0.9879999999999995,9.0,71.979,-1.037000000000006,8.0,71.839,71.262,70.942,1,1,1.0,1
2025,9,OCO,Haas F1 Team,16.0,0.0,0.0,1.0,0.0,-0.8666666666666667,0.4,6.0,16.5,0.75,6.0,0.0,26.0,12.5,3.25,0.25,12.5,3.25,0.25,74.35877018740999,88.31436839905157,87.24171572441315,13.44493415195046,0.0,73.201,1.654999999999987,17.0,73.074,0.1269999999999953,17.0,73.201,0.0,0.0,0,0,0.0,0
2024,1,PER,Red Bull Racing,2.0,26.0,1.0,-1.0,-8.0,0.05515097246476,0.0349406624367004,1.0,1.5,0.7694879862778201,5.456310679611651,0.0,0.0,10.453909994175111,10.19606730143622,0.2305120137221799,0.0,0.0,0.2313847200983123,91.92533333333334,104.43502503052504,104.81567777777776,10.0,1.0,89.537,0.3719999999999999,5.0,89.179,0.3580000000000041,5.0,90.221,89.932,89.537,1,1,0.0,0
2024,2,PER,Red Bull Racing,2.0,25.0,1.0,-1.0,-7.0,-1.0,-8.0,1.0,1.5,1.0,1.0,0.0,44.0,1.5,44.0,0.0,1.5,44.0,0.0,89.358,99.51609715099715,100.46131666666668,3.6666666666666665,1.0,87.807,0.3350000000000079,3.0,87.472,0.3350000000000079,3.0,88.638,88.467,87.807,1,1,0.0,0
2024,3,PER,Red Bull Racing,5.0,0.0,0.0,14.0,10.0,-1.0,-7.5,1.0,12.0,1.0,1.0,0.0,87.0,1.5,43.5,0.0,1.5,43.5,0.0,77.91533333333332,94.6956383838384,90.39543333333334,7.0,0.0,76.274,0.3589999999999946,3.0,75.915,0.3589999999999946,3.0,76.805,76.631,76.274,1,1,0.0,0
2024,4,PER,Red Bull Racing,2.0,26.0,1.0,-1.0,-8.0,4.0,-1.6666666666666667,1.0,1.5,0.6666666666666667,2.0,0.0,97.0,5.0,32.333333333333336,0.3333333333333333,5.0,32.333333333333336,0.3333333333333333,90.0345,106.10620138888888,102.44122916666666,2.0,1.0,88.263,0.0660000000000025,2.0,88.197,0.0660000000000025,2.0,89.303,88.752,88.263,1,1,0.0,0
2024,5,PER,Red Bull Racing,3.0,25.0,1.0,-2.0,-10.0,2.75,-3.25,1.0,2.0,0.75,2.0,1.0,141.0,4.125,35.25,0.25,4.125,35.25,0.25,96.69,104.88471428571428,102.90828571428573,4.0,1.0,93.982,0.3220000000000027,2.0,93.66,0.3220000000000027,2.0,95.457,94.026,93.982,1,1,0.0,0
2024,6,PER,Red Bull Racing,4.0,18.0,1.0,-2.0,-6.0,1.8,-4.6,1.0,3.0,0.8,2.0,1.0,181.0,3.7,36.2,0.2,3.7,36.2,0.2,88.868,95.06916666666666,93.16325,6.0,0.0,87.46,0.2189999999999941,4.0,87.241,0.2189999999999941,4.0,87.772,87.839,87.46,1,1,0.0,0
2024,7,PER,Red Bull Racing,8.0,25.0,1.0,-7.0,-21.0,1.1666666666666667,-4.833333333333333,1.0,4.5,0.8333333333333334,1.0,0.0,211.0,3.583333333333333,35.166666666666664,0.1666666666666666,3.583333333333333,35.166666666666664,0.1666666666666666,76.80533333333334,93.10330634920632,94.71956851851851,8.0,0.0,75.706,0.960000000000008,11.0,74.746,0.960000000000008,11.0,76.404,75.706,0.0,1,0,0.0,0
2024,8,PER,Red Bull Racing,18.0,8.0,0.0,-12.0,-8.0,0.0,-7.142857142857143,1.0,12.0,0.8571428571428572,1.0,0.0,240.0,3.7142857142857135,34.285714285714285,0.1428571428571428,3.7142857142857135,34.285714285714285,0.1428571428571428,72.417,88.71276998081841,86.98076851851852,8.333333333333334,0.0,72.06,1.7900000000000065,18.0,70.567,1.4930000000000092,16.0,72.06,0.0,0.0,0,0,2.0,1
2024,9,PER,Red Bull Racing,18.0,25.0,1.0,-17.0,-25.0,-1.5,-7.25,1.0,9.5,0.75,2.0,0.0,248.0,4.75,31.0,0.25,4.75,31.0,0.25,79.48033333333332,90.15119202898552,89.43850595238096,9.333333333333334,0.0,73.326,1.583999999999989,16.0,72.0,1.3259999999999934,16.0,73.326,0.0,0.0,0,0,0.0,0
2024,10,PER,Red Bull Racing,8.0,25.0,1.0,-7.0,-21.0,-3.2222222222222223,-9.22222222222222,1.0,4.5,0.6666666666666667,3.0,0.0,273.0,5.277777777777778,30.33333333333333,0.3333333333333333,5.277777777777778,30.33333333333333,0.3333333333333333,74.16533333333332,84.33095816464237,91.50091666666668,8.333333333333334,0.0,72.054,0.6710000000000065,9.0,71.403,0.6509999999999962,8.0,72.477,72.054,72.061,1,1,1.0,1
2024,11,PER,Red Bull Racing,7.0,10.0,0.0,-2.0,-4.0,-3.6,-10.4,1.0,6.0,0.7,3.0,1.0,302.0,5.2,30.2,0.3,5.2,30.2,0.3,66.783,77.96985714285714,71.0315,12.0,0.0,65.144,0.8300000000000125,8.0,64.314,0.8300000000000125,8.0,65.587,65.144,65.202,1,1,0.0,0
2024,12,PER,Red Bull Racing,17.0,18.0,1.0,-15.0,-18.0,-3.4545454545454546,-9.818181818181818,1.0,9.5,0.7272727272727273,1.0,0.0,318.0,5.2727272727272725,28.90909090909091,0.2727272727272727,5.2727272727272725,28.90909090909091,0.2727272727272727,93.1335,102.88762692307692,99.80057142857144,6.0,0.0,98.348,12.528999999999996,19.0,86.203,12.144999999999996,19.0,98.348,0.0,0.0,0,0,0.0,0
2024,13,PER,Red Bull Racing,7.0,10.0,0.0,-2.0,-4.0,-4.416666666666667,-10.5,1.0,6.0,0.75,2.0,0.0,336.0,5.625,28.0,0.25,5.625,28.0,0.25,78.21633333333334,90.23724206349203,90.80638055555556,9.333333333333334,0.0,77.886,2.658999999999992,16.0,75.273,2.6129999999999995,16.0,77.886,0.0,0.0,0,0,0.0,0
2024,14,PER,Red Bull Racing,7.0,12.0,0.0,-3.0,-5.0,-4.230769230769231,-10.0,1.0,5.5,0.7692307692307692,3.0,0.0,352.0,5.653846153846154,27.07692307692308,0.2307692307692307,5.653846153846154,27.07692307692308,0.2307692307692307,111.64533333333333,115.09698383838384,116.1610238095238,8.666666666666666,0.0,113.765,0.6059999999999945,3.0,113.159,0.6059999999999945,3.0,115.139,114.47,113.765,1,1,0.0,0
2024,15,PER,Red Bull Racing,6.0,18.0,1.0,-4.0,-10.0,-4.142857142857143,-9.642857142857142,1.0,4.0,0.7857142857142857,3.0,0.0,371.0,5.642857142857143,26.5,0.2142857142857142,5.642857142857143,26.5,0.2142857142857142,72.93,85.94010952380953,82.40729999999999,12.0,0.0,70.416,0.742999999999995,5.0,70.029,0.3870000000000004,5.0,71.006,70.678,70.416,1,1,0.0,0
2024,16,PER,Red Bull Racing,8.0,8.0,0.0,-2.0,-4.0,-4.133333333333334,-9.666666666666666,1.0,7.0,0.8,3.0,0.0,397.0,5.533333333333333,26.466666666666665,0.2,5.533333333333333,26.466666666666665,0.2,81.75866666666667,96.58098214285714,93.03681150793652,14.0,0.0,80.062,0.7349999999999994,8.0,79.662,0.3999999999999915,8.0,80.598,80.216,80.062,1,1,0.0,0
2024,17,PER,Red Bull Racing,17.0,10.0,0.0,-12.0,-10.0,-4.2,-9.4,2.0,11.0,0.8125,3.0,0.0,409.0,5.625,25.5625,0.1875,5.9,24.33333333333333,0.2,104.14533333333333,114.98161111111112,117.14385185185186,4.0,0.0,101.813,0.4480000000000075,4.0,102.023,-0.2099999999999937,4.0,103.213,102.263,101.813,1,1,0.0,0
2024,18,PER,Red Bull Racing,10.0,18.0,1.0,-8.0,-17.0,-4.933333333333334,-9.6,2.0,6.0,0.7647058823529411,3.0,0.0,419.0,5.941176470588236,24.647058823529413,0.2352941176470588,6.533333333333333,22.133333333333333,0.2666666666666666,91.935,105.33124603174603,104.8615,12.333333333333334,0.0,90.579,1.0539999999999878,13.0,89.68,0.8989999999999867,13.0,90.624,90.579,0.0,1,0,0.0,0
2024,19,PER,Red Bull Racing,7.0,15.0,1.0,-4.0,-9.0,-6.4,-11.4,2.0,5.0,0.7777777777777778,3.0,1.0,438.0,5.944444444444445,24.33333333333333,0.2222222222222222,6.133333333333334,22.73333333333333,0.2,94.638,108.10385714285714,107.27866666666668,16.0,0.0,93.02,0.6899999999999977,8.0,92.361,0.6589999999999918,10.0,93.611,93.02,0.0,1,0,-2.0,1
2024,20,PER,Red Bull Racing,17.0,8.0,0.0,-11.0,-8.0,-6.6,-11.466666666666669,2.0,11.5,0.7894736842105263,3.0,0.0,459.0,5.894736842105263,24.157894736842103,0.2105263157894736,6.366666666666666,21.2,0.2,78.42433333333334,91.5941787878788,89.35045925925925,11.0,0.0,77.611,1.6650000000000065,18.0,76.171,1.4399999999999975,18.0,77.611,0.0,0.0,0,0,0.0,0
2024,21,PER,Red Bull Racing,11.0,26.0,1.0,-10.0,-26.0,-7.2,-11.333333333333334,3.0,6.0,0.8,3.0,1.0,467.0,6.175,23.35,0.2,7.0,19.066666666666663,0.2,71.845,84.05043749999999,75.69888888888889,19.0,0.0,88.158,4.753,13.0,87.771,0.3870000000000004,13.0,90.035,88.158,0.0,1,0,0.0,0
2024,22,PER,Red Bull Racing,10.0,10.0,0.0,-5.0,-9.0,-7.733333333333333,-12.666666666666666,3.0,7.5,0.8095238095238095,3.0,0.0,493.0,6.166666666666667,23.476190476190474,0.1904761904761904,7.2,18.8,0.2,95.884,107.49432153032151,103.7082037037037,14.0,0.0,94.155,1.8430000000000035,16.0,92.797,1.358000000000004,16.0,94.155,0.0,0.0,0,0,0.0,0
2024,23,PER,Red Bull Racing,17.0,25.0,1.0,-16.0,-25.0,-7.6,-11.866666666666667,3.0,9.0,0.8181818181818181,3.0,0.0,504.0,6.227272727272728,22.90909090909091,0.1818181818181818,7.4,17.6,0.2,86.15342423468833,98.20959992514288,93.45880066529146,14.818181818788853,0.0,81.425,0.9050000000000012,10.0,80.52,0.9050000000000012,9.0,81.675,81.425,81.425,1,1,1.0,1
2024,24,PER,Red Bull Racing,20.0,8.0,0.0,-14.0,-8.0,-7.866666666666666,-13.0,3.0,13.0,0.782608695652174,3.0,0.0,529.0,6.3478260869565215,23.0,0.217391304347826,7.2,18.73333333333333,0.2,84.45823076648614,96.6115550393434,91.7766273475134,14.846153846410068,0.0,83.264,0.6689999999999969,11.0,82.945,0.3190000000000026,10.0,83.559,83.379,83.264,1,1,1.0,1
2024,1,PIA,McLaren,8.0,8.0,0.0,-2.0,-4.0,0.05515097246476,0.0349406624367004,1.0,7.0,0.7694879862778201,5.456310679611651,0.0,0.0,10.453909994175111,10.19606730143622,0.2305120137221799,0.0,0.0,0.2313847200983123,91.70233333333331,104.55950077972707,103.10502525252524,5.0,0.0,89.683,0.5180000000000007,8.0,89.614,0.0690000000000026,8.0,90.531,90.122,89.683,1,1,0.0,0
2024,2,PIA,McLaren,4.0,4.0,0.0,4.0,8.0,-2.0,-4.0,4.0,6.0,1.0,4.0,0.0,12.0,7.0,12.0,0.0,7.0,12.0,0.0,89.928,104.4821349206349,101.4238857142857,11.0,0.0,88.089,0.6170000000000044,5.0,88.132,-0.0430000000000063,5.0,88.755,88.343,88.089,1,1,0.0,0
2024,3,PIA,McLaren,4.0,15.0,1.0,-1.0,-3.0,1.0,2.0,3.0,3.5,1.0,3.0,0.0,28.0,6.5,14.0,0.0,6.5,14.0,0.0,78.02733333333333,90.21276470588236,88.41666666666667,8.333333333333334,0.0,76.572,0.6569999999999965,6.0,76.315,0.257000000000005,6.0,77.369,76.601,76.572,1,1,0.0,0
2024,4,PIA,McLaren,8.0,10.0,0.0,-3.0,-6.0,0.3333333333333333,0.3333333333333333,3.0,6.5,1.0,3.0,0.0,55.0,5.5,18.33333333333333,0.0,5.5,18.33333333333333,0.0,92.03866666666666,99.61687762237764,98.8435,5.666666666666667,0.0,88.76,0.5630000000000024,6.0,88.489,0.2710000000000008,6.0,89.425,89.148,88.76,1,1,0.0,0
2024,5,PIA,McLaren,8.0,18.0,1.0,-6.0,-14.0,-0.5,-1.25,3.0,5.0,1.0,3.0,1.0,69.0,5.75,17.25,0.0,5.75,17.25,0.0,96.629,112.5198,111.94818181818182,2.0,0.0,94.273,0.6129999999999995,5.0,94.165,0.1079999999999898,5.0,95.014,94.659,94.273,1,1,0.0,0
2024,6,PIA,McLaren,13.0,25.0,1.0,-12.0,-25.0,-1.6,-3.8,3.0,7.0,1.0,3.0,1.0,91.0,5.6,18.2,0.0,5.6,18.2,0.0,88.7,105.61478571428572,92.139,2.0,0.0,87.675,0.4339999999999975,6.0,87.594,0.081000000000003,6.0,88.032,87.721,87.675,1,1,0.0,0
2024,7,PIA,McLaren,4.0,18.0,1.0,-2.0,-6.0,-3.333333333333333,-7.333333333333333,3.0,3.0,1.0,3.0,0.0,116.0,5.833333333333333,19.33333333333333,0.0,5.833333333333333,19.33333333333333,0.0,76.478,87.4047388888889,90.25016666666666,4.0,0.0,74.82,0.073999999999998,2.0,74.837,-0.0170000000000101,2.0,75.94,75.407,74.82,1,1,0.0,0
2024,8,PIA,McLaren,2.0,12.0,0.0,2.0,6.0,-3.142857142857143,-7.142857142857143,3.0,3.0,1.0,3.0,0.0,146.0,5.428571428571429,20.857142857142858,0.0,5.428571428571429,20.857142857142858,0.0,72.15499999999999,84.98969999999998,81.726056998557,6.0,1.0,70.424,0.1540000000000105,2.0,70.542,-0.117999999999995,2.0,71.5,70.756,70.424,1,1,0.0,0
2024,9,PIA,McLaren,5.0,18.0,1.0,-3.0,-8.0,-2.5,-5.5,3.0,3.5,1.0,3.0,0.0,176.0,5.125,22.0,0.0,5.125,22.0,0.0,79.676,89.61244306418219,89.85832222222223,9.0,0.0,72.103,0.36099999999999,5.0,72.021,0.0819999999999936,4.0,72.907,72.462,72.103,1,1,1.0,1
2024,10,PIA,McLaren,7.0,19.0,1.0,-5.0,-13.0,-2.555555555555556,-5.777777777777778,3.0,4.5,1.0,1.0,0.0,204.0,4.944444444444445,22.666666666666668,0.0,4.944444444444445,22.666666666666668,0.0,74.132,85.17725325077399,83.20000649350649,7.666666666666667,0.0,72.011,0.6280000000000001,8.0,71.383,0.6280000000000001,10.0,72.46,72.011,0.0,1,0,-2.0,1
2024,11,PIA,McLaren,2.0,0.0,0.0,18.0,18.0,-2.8,-6.5,3.0,11.0,1.0,1.0,1.0,229.0,4.9,22.9,0.0,4.9,22.9,0.0,65.961,74.76875,69.54225,2.0,1.0,64.786,0.4720000000000084,3.0,64.718,0.0679999999999978,7.0,65.311,65.07,65.048,1,1,-4.0,1
2024,12,PIA,McLaren,4.0,15.0,1.0,-1.0,-3.0,-0.9090909090909092,-4.2727272727272725,3.0,3.5,1.0,3.0,0.0,247.0,5.454545454545454,22.454545454545453,0.0,5.454545454545454,22.454545454545453,0.0,91.055,97.92328954865798,96.84026190476192,4.0,0.0,86.237,0.4179999999999921,5.0,86.03,0.2069999999999936,5.0,90.895,86.733,86.237,1,1,0.0,0
2024,13,PIA,McLaren,1.0,18.0,1.0,1.0,7.0,-0.9166666666666666,-4.166666666666667,3.0,1.5,1.0,1.0,0.0,274.0,5.291666666666667,22.83333333333333,0.0,5.291666666666667,22.83333333333333,0.0,78.003,89.69292626262626,94.29122222222225,7.333333333333333,1.0,75.249,0.0219999999999913,2.0,75.227,0.0219999999999913,2.0,77.504,75.785,75.249,1,1,0.0,0
2024,14,PIA,McLaren,2.0,10.0,0.0,3.0,8.0,-0.7692307692307693,-3.3076923076923075,2.0,3.5,1.0,1.0,0.0,317.0,5.0,24.384615384615383,0.0,5.0,24.384615384615383,0.0,109.792,115.66925,115.71329166666668,2.0,1.0,114.027,0.867999999999995,6.0,113.981,0.0460000000000064,6.0,114.835,114.136,114.027,1,1,0.0,0
2024,15,PIA,McLaren,4.0,26.0,1.0,-3.0,-14.0,-0.5,-2.5,2.0,2.5,1.0,1.0,0.0,345.0,4.892857142857143,24.642857142857142,0.0,4.892857142857143,24.642857142857142,0.0,75.28099999999999,85.55940277777778,83.74485,5.333333333333333,0.0,70.172,0.4989999999999952,3.0,69.673,0.4989999999999952,3.0,71.541,70.505,70.172,1,1,0.0,0
2024,16,PIA,McLaren,2.0,16.0,1.0,1.0,2.0,-0.6666666666666666,-3.2666666666666666,2.0,2.5,1.0,1.0,0.0,383.0,4.733333333333333,25.53333333333333,0.0,4.733333333333333,25.53333333333333,0.0,81.10300000000001,93.16787728937727,91.16750000000002,4.666666666666667,1.0,79.436,0.1090000000000088,2.0,79.327,0.1090000000000088,2.0,80.076,79.808,79.436,1,1,0.0,0
2024,17,PIA,McLaren,1.0,13.0,0.0,3.0,12.0,-0.4666666666666667,-2.8666666666666667,1.0,2.5,1.0,1.0,0.0,417.0,4.59375,26.0625,0.0,4.433333333333334,27.0,0.0,104.338,116.01511706349208,115.8714888888889,5.0,1.0,101.686,0.3210000000000121,2.0,103.609,-1.922999999999988,2.0,103.033,102.598,101.686,1,1,0.0,0
2024,18,PIA,McLaren,3.0,25.0,1.0,-2.0,-10.0,-0.5333333333333333,-2.6,1.0,2.0,1.0,1.0,0.0,455.0,4.470588235294118,26.764705882352946,0.0,4.2,28.466666666666665,0.0,91.42466666666668,103.77292623716151,101.51515555555557,4.666666666666667,1.0,89.64,0.1149999999999948,2.0,89.525,0.1149999999999948,5.0,90.258,89.64,89.953,1,1,-3.0,1
2024,19,PIA,McLaren,5.0,12.0,0.0,-1.0,-2.0,-0.6,-3.066666666666667,1.0,4.5,1.0,1.0,1.0,495.0,4.333333333333333,27.5,0.0,4.1,29.33333333333333,0.0,93.908,104.35529411764706,98.60633333333334,5.0,0.0,92.95,0.6200000000000045,5.0,92.33,0.6200000000000045,5.0,93.864,93.057,92.95,1,1,0.0,0
2024,20,PIA,McLaren,8.0,18.0,1.0,-6.0,-14.0,-0.4666666666666667,-2.8,1.0,5.0,1.0,1.0,0.0,517.0,4.342105263157895,27.21052631578948,0.0,3.966666666666667,29.866666666666667,0.0,77.77566666666667,89.14714393939396,86.58890092592594,3.0,0.0,77.597,1.6509999999999962,17.0,76.26,1.336999999999989,17.0,77.597,0.0,0.0,0,0,0.0,0
2024,21,PIA,McLaren,8.0,8.0,0.0,-2.0,-4.0,-0.4666666666666667,-2.8,1.0,7.0,1.0,1.0,1.0,539.0,4.375,26.95,0.0,3.966666666666667,29.866666666666667,0.0,70.95,83.62165000000002,75.428,4.0,0.0,84.686,1.281000000000006,8.0,83.405,1.281000000000006,8.0,90.114,84.686,84.686,1,1,0.0,0
